0.668
0.662
0.674
0.668
0.68
0.686
0.704
0.708
0.7
0.704
0.708
0.698
0.696
0.706
0.696
0.71
0.698
0.704
0.712
0.702
0.712
0.726
0.738
0.734
0.746
0.754
0.762
0.754
0.774
0.776
0.772
0.772
0.776
0.788
0.782
0.784
0.782
0.784
0.78
0.778
0.794
0.788
0.79
0.798
0.802
0.804
0.798
0.802
0.8
0.804
0.798
0.802
0.798
0.796
0.788
0.794
0.794
0.792
0.79
0.792
0.792
0.798
0.798
0.788
0.788
0.792
0.79
0.79
0.79
0.794
0.79
0.79
0.796
0.792
0.802
0.808
0.808
0.808
0.808
0.804
0.796
0.806
0.822
0.824
0.824
0.824
0.822
0.826
0.822
0.822
0.824
0.83
0.826
0.824
0.824
0.812
0.814
0.808
0.818
