8.940000000000001279e-01
8.920000000000000151e-01
9.000000000000000222e-01
8.960000000000001297e-01
8.939999999999999059e-01
9.040000000000001368e-01
9.080000000000000293e-01
9.080000000000000293e-01
9.100000000000001421e-01
9.099999999999999201e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.080000000000000293e-01
9.119999999999999218e-01
9.119999999999999218e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.140000000000000346e-01
9.160000000000000364e-01
9.160000000000000364e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.140000000000000346e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
9.120000000000001439e-01
