0.711
0.728
0.756
0.779
0.789
0.798
0.818
0.813
0.817
0.81
0.806
0.793
0.803
0.814
0.816
0.8
0.791
0.799
0.782
0.808
0.817
0.814
0.814
0.812
0.819
0.821
0.818
0.816
0.81
0.811
0.814
0.819
0.827
0.819
0.811
0.822
0.827
0.819
0.822
0.817
0.82
0.822
0.827
0.832
0.834
0.836
0.835
0.839
0.826
0.825
0.823
0.83
0.832
0.833
0.827
0.83
0.832
0.83
0.833
0.828
0.828
0.833
0.832
0.833
0.833
0.836
0.838
0.836
0.831
0.828
0.822
0.826
0.829
0.828
0.827
0.826
0.82
0.82
0.823
0.818
0.82
0.818
0.816
0.82
0.813
0.821
0.818
0.818
0.817
0.816
0.819
0.822
0.82
0.825
0.828
0.829
0.825
0.827
0.83
