7.658000000000000362e-01
7.670000000000001261e-01
7.676000000000000600e-01
7.676000000000000600e-01
7.668000000000001481e-01
7.680000000000000160e-01
7.691999999999999948e-01
7.740000000000000213e-01
7.712000000000001076e-01
7.678000000000000380e-01
7.748000000000000442e-01
7.773999999999999799e-01
7.802000000000000046e-01
7.809999999999999165e-01
7.838000000000000522e-01
7.843999999999999861e-01
7.943999999999999950e-01
7.910000000000000364e-01
7.890000000000000346e-01
7.956000000000000849e-01
7.965999999999999748e-01
7.962000000000000188e-01
7.929999999999999272e-01
7.955999999999999739e-01
7.929999999999999272e-01
7.976000000000000867e-01
7.978000000000000647e-01
7.958000000000000629e-01
7.927999999999999492e-01
7.968000000000000638e-01
7.932000000000000162e-01
7.927999999999999492e-01
7.960000000000000409e-01
7.967999999999999527e-01
7.928000000000000602e-01
7.955999999999999739e-01
7.990000000000001545e-01
7.996000000000000885e-01
8.019999999999999352e-01
8.030000000000001581e-01
8.050000000000000488e-01
8.074000000000000066e-01
8.084000000000000075e-01
8.129999999999999449e-01
8.123999999999999000e-01
8.122000000000001441e-01
8.099999999999999423e-01
8.123999999999999000e-01
8.120000000000000551e-01
8.115999999999999881e-01
8.113999999999998991e-01
8.117999999999998550e-01
8.113999999999998991e-01
8.091999999999999194e-01
8.082000000000000295e-01
8.095999999999999863e-01
8.095999999999999863e-01
8.099999999999999423e-01
8.099999999999999423e-01
8.085999999999999854e-01
8.102000000000000313e-01
8.127999999999999670e-01
8.093999999999998973e-01
8.117999999999998550e-01
8.144000000000000128e-01
8.117999999999998550e-01
8.099999999999999423e-01
8.123999999999999000e-01
8.161999999999999256e-01
8.193999999999999062e-01
8.162000000000000366e-01
8.162000000000000366e-01
8.157999999999999696e-01
8.157999999999999696e-01
8.172000000000000375e-01
8.162000000000000366e-01
8.157999999999999696e-01
8.125999999999999890e-01
8.127999999999999670e-01
8.136000000000001009e-01
8.169999999999999485e-01
8.179999999999999494e-01
8.152000000000001467e-01
8.154000000000000137e-01
8.167999999999999705e-01
8.173999999999999044e-01
8.164000000000001256e-01
8.160000000000000586e-01
8.160000000000000586e-01
8.147999999999999687e-01
8.155999999999998806e-01
8.154000000000000137e-01
8.137999999999999678e-01
8.140000000000000568e-01
8.132000000000001450e-01
8.140000000000000568e-01
8.154000000000000137e-01
8.123999999999999000e-01
8.135999999999998789e-01
8.135999999999998789e-01
8.165999999999999925e-01
