7.658000000000000362e-01
7.598000000000000309e-01
7.588000000000000300e-01
7.610000000000000098e-01
7.785999999999999588e-01
7.723999999999999755e-01
7.822000000000001174e-01
7.856000000000000760e-01
7.838000000000000522e-01
7.718000000000000416e-01
7.701999999999999957e-01
7.716000000000000636e-01
7.786000000000000698e-01
7.812000000000000055e-01
7.893999999999999906e-01
7.988000000000000655e-01
7.925999999999999712e-01
7.909999999999999254e-01
7.879999999999999227e-01
7.860000000000000320e-01
7.895999999999999686e-01
7.955999999999999739e-01
7.927999999999999492e-01
7.916000000000000814e-01
7.960000000000000409e-01
7.970000000000000417e-01
7.975999999999999757e-01
7.961999999999999078e-01
7.917999999999999483e-01
7.954000000000001069e-01
8.005999999999999783e-01
8.047999999999999599e-01
8.070000000000000506e-01
8.071999999999999176e-01
8.068000000000001837e-01
8.042000000000001370e-01
8.040000000000000480e-01
8.069999999999998286e-01
8.098000000000000753e-01
8.104000000000001203e-01
8.105999999999999872e-01
8.158000000000000806e-01
8.137999999999999678e-01
8.137999999999999678e-01
8.117999999999998550e-01
8.155999999999998806e-01
8.198000000000000842e-01
8.230000000000000648e-01
8.206000000000001071e-01
8.226000000000001089e-01
8.247999999999999776e-01
8.247999999999999776e-01
8.229999999999998428e-01
8.262000000000000455e-01
8.268000000000000904e-01
8.271999999999998243e-01
8.269999999999999574e-01
8.304000000000000270e-01
8.329999999999998517e-01
8.311999999999999389e-01
8.331999999999999407e-01
8.303999999999998050e-01
8.311999999999999389e-01
8.326000000000000068e-01
8.356000000000000094e-01
8.343999999999999195e-01
8.291999999999999371e-01
8.245999999999998886e-01
8.266000000000000014e-01
8.271999999999998243e-01
8.301999999999999380e-01
8.287999999999999812e-01
8.304000000000000270e-01
8.276000000000000023e-01
8.294000000000000261e-01
8.315999999999998948e-01
8.337999999999998746e-01
8.333999999999999186e-01
8.325999999999998957e-01
8.329999999999999627e-01
8.331999999999999407e-01
8.357999999999998764e-01
8.337999999999998746e-01
8.349999999999999645e-01
8.377999999999998781e-01
8.366000000000000103e-01
8.356000000000000094e-01
8.351999999999998314e-01
8.352000000000000535e-01
8.347999999999998755e-01
8.321999999999999398e-01
8.331999999999999407e-01
8.317999999999999838e-01
8.301999999999999380e-01
8.320000000000000728e-01
8.315999999999998948e-01
8.329999999999999627e-01
8.333999999999999186e-01
8.338000000000000966e-01
8.311999999999999389e-01
8.299999999999998490e-01
