0.647
0.641
0.643
0.655
0.656
0.726
0.719
0.736
0.774
0.767
0.785
0.784
0.78
0.78
0.789
0.783
0.845
0.847
0.838
0.839
0.809
0.813
0.812
0.832
0.853
0.874
0.875
0.875
0.873
0.864
0.876
0.887
0.89
0.889
0.891
0.894
0.902
0.918
0.919
0.92
0.918
0.92
0.924
0.921
0.918
0.926
0.927
0.926
0.926
0.933
0.943
0.941
0.942
0.943
0.935
0.934
0.934
0.926
0.933
0.928
0.932
0.935
0.945
0.94
0.949
0.947
0.945
0.943
0.935
0.936
0.938
0.937
0.933
0.939
0.932
0.931
0.948
0.945
0.937
0.93
0.922
0.923
0.917
0.931
0.944
0.929
0.938
0.931
0.947
0.954
0.958
0.963
0.96
0.961
0.963
0.964
0.964
0.964
0.964
